+91 9998800999,"American, Wraps, Italian",600,"Shop 3, Sunshine Heights 1, Opposite Raysan Petrol Pump, Kudasan, Airport Gandhinagar Highway, Gandhinagar","23.1654450000,72.6355820000","{'Mon': '12midnight – 2am, 11:15am – 12midnight', 'Tue': '12midnight – 2am, 11:01am – 12midnight', 'Wed': '12midnight – 2am, 11am – 12midnight', 'Thu': '12midnight – 2am, 11am – 12midnight', 'Fri': '12midnight – 2am, 11am – 12midnight', 'Sat': '12midnight – 2am, 11am – 12midnight', 'Sun': '12midnight – 2am, 11am – 12midnight'}",True,False,False,
+91 9667483859,North Indian,300,,"28.4699710000,77.0857350000","{'Mon': '12noon – 4pm, 7pm – 3am', 'Tue': '12noon – 4pm, 7pm – 3am', 'Wed': '12noon – 4pm, 7pm – 3am', 'Thu': '12noon – 4pm, 7pm – 3am', 'Fri': '12noon – 4pm, 7pm – 3am', 'Sat': '12noon – 4pm, 7pm – 3am', 'Sun': '12noon – 4pm, 7pm – 3am'}",False,False,True,
+91 9448613949,Bakery,200,"1108/H, Near-SBI, 4th Cross Road, RPC Layout, Kilkodungalur, Vijay Nagar, Bangalore","12.9583103479,77.5353908166","{'Mon': '7am – 11pm', 'Tue': '7am – 11pm', 'Wed': '7am – 11pm', 'Thu': '7am – 11pm', 'Fri': '7am – 11pm', 'Sat': '7am – 11pm', 'Sun': '7am – 11pm'}",False,False,False,
+91 8883337285,BBQ,200,"22, TRB Complex, 10th Avenue, Ashok Nagar, Chennai","13.0886960000,80.1795710000","{'Mon': '5pm – 11pm', 'Tue': '5pm – 11pm', 'Wed': '5pm – 11pm', 'Thu': '5pm – 11pm', 'Fri': '5pm – 11pm', 'Sat': '5pm – 11pm', 'Sun': '5pm – 11pm'}",False,False,False,
+91 8750944448,"North Indian, Mughlai, Chinese, Biryani",600,"Shop 012, City Plaza, Gaur City 1, Greater Noida","28.6156030000,77.4279260000","{'Mon': '12noon – 3pm, 6:30pm – 12midnight', 'Tue': '12noon – 3pm, 6:30pm – 12midnight', 'Wed': '12noon – 3pm, 6:30pm – 12midnight', 'Thu': '12noon – 3pm, 6:30pm – 12midnight', 'Fri': '12noon – 3pm, 6:30pm – 12midnight', 'Sat': '12noon – 4pm, 6:30pm – 12midnight', 'Sun': '12noon – 4pm, 6:30pm – 12midnight'}",True,False,False,"Butter Chicken , Tandoori Chicken , Biryani , Paneer Taka Tak , Matka Murgh , Chicken Malai Tikka , Mutton Tikka Masala"
+91 7604863747,"Beverages, Cafe, Sandwich, Fast Food, Desserts",600,"37, The Grand Mall, Seetharam Nagar Main Road, Dr. Seetharam Nagar, Velachery, Chennai","12.9720104141,80.2203584835","{'Mon': '10am – 11pm', 'Tue': '10am – 11pm', 'Wed': '10am – 11pm', 'Thu': '10am – 11pm', 'Fri': '10am – 11pm', 'Sat': '10am – 11pm', 'Sun': '10am – 11pm'}",False,False,False,
18602100000,"Pizza, Fast Food",400,"AG 264, Shop A 1 & A 2, Ground Floor, Green Valley Apartment, Ghosh Para Bylane, Krishnapur, Kestopur, Kolkata","22.5971510000,88.4333770000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
+91 8939675075,"Street Food, Fast Food, South Indian",150,"12, Dr. Radakrishna Road, Gandhipuram, Coimbatore","11.0221807816,76.9654646516","{'Mon': '3pm – 9pm', 'Tue': '3pm – 9pm', 'Wed': '3pm – 9pm', 'Thu': '3pm – 9pm', 'Fri': '3pm – 9pm', 'Sat': '3pm – 9pm', 'Sun': 'Closed'}",False,False,False,
+91 9415212360,Street Food,150,"Buddha Vihar Commercial, Azad Nagar, Gorakhpur","26.7335068460,83.3779964224","{'Mon': '10am – 10pm', 'Tue': '10am – 10pm', 'Wed': '10am – 10pm', 'Thu': '10am – 10pm', 'Fri': '10am – 10pm', 'Sat': '10am – 10pm', 'Sun': '10am – 10pm'}",True,False,False,
+91 9438368664,"North Indian, South Indian",250,"Near Kailash Mandap, Sikharpur, Naya Bazaar, Cuttack","20.4706320000,85.9067530000","{'Mon': '11am – 10pm', 'Tue': '11am – 10pm', 'Wed': '11am – 10pm', 'Thu': '11am – 10pm', 'Fri': '11am – 10pm', 'Sat': '11am – 10pm', 'Sun': '11am – 10pm'}",False,False,False,
080 25526407 +91 9900044650,"Andhra, North Indian, Chinese, Seafood",750,"3, 80 Feet Road, 4th Block, Koramangala 4th Block, Bangalore","12.9341240411,77.6300466433","{'Mon': '11:30am – 4pm, 6:30pm – 10:30pm', 'Tue': '11:30am – 4pm, 6:30pm – 10:30pm', 'Wed': '11:30am – 4pm, 6:30pm – 10:30pm', 'Thu': '11:30am – 4pm, 6:30pm – 10:30pm', 'Fri': '11:30am – 4pm, 6:30pm – 10:30pm', 'Sat': '11:30am – 4pm, 6:30pm – 10:30pm', 'Sun': '11:30am – 4pm, 6:30pm – 10:30pm'}",True,True,False,"Andhra Meal , Thali , Murgh Ghee Roast , Mutton Biryani , Buttermilk , Chicken Guntur , Roti"
+91 7989861809,"Biryani, Chinese, North Indian",550,"APHB Colony, Nallapadu Road, Srinivasarao Pet, Guntur","16.2962831815,80.4012228549","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
+91 8600547836,"South Indian, Chinese",300,"1630/A/6, Gurudev Nagar, Near Hp Petrol Pump, Nandanvan, Nagpur","21.1299957553,79.1214205697","{'Mon': '11am – 11:30pm', 'Tue': '11am – 11:30pm', 'Wed': '11am – 11:30pm', 'Thu': '11am – 11:30pm', 'Fri': '11am – 11:30pm', 'Sat': '11am – 11:30pm', 'Sun': '11am – 11:30pm'}",False,False,False,
022 24999942 022 24999924,"Giapponese, Sushi",0,"3-A, Bhailal House, 177 Senapati Bapat Marg, Lower Parel, Mumbai","18.9964111026,72.8266558796","{'Lun': '11:30am a 4am', 'Mar': '11:30am a 12:30am', 'Mer': '11:30am a 12:30am', 'Gio': '11:30am a 12:30am', 'Ven': '11:30am a 12:30am', 'Sab': '11:30am a 4am', 'Dom': '11:30am a 4am'}",False,False,False,"Sushi , Noodle , Katsu Curry , Maki Roll , Tempura Prawns , Miso Soup , Chicken Yakitori"
+91 9989100203,"Burger, Fast Food",500,"Pillar 184, Inner Ring Road, Upparpally, Attapur, Hyderabad","17.3538615918,78.4207605198","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,"Burgers , Peri Peri Fries"
+91 9845286292,"Cafe, American, Italian, Continental",400,"6th Floor, Maruti Infotech Center, A Block, Inner Ring Road, Domlur, Bangalore","12.9530171391,77.6405206695","{'Mon': '11:30am – 7pm', 'Tue': '11:30am – 7pm', 'Wed': '11:30am – 7pm', 'Thu': '11:30am – 7pm', 'Fri': '11:30am – 7pm', 'Sat': 'Closed', 'Sun': 'Closed'}",False,False,False,
+91 7875536611,"Bakery, Desserts, Fast Food",500,"Shop 3/4, Madhuvan Heights, Opposite Evershine City Gate, Vasai, Mumbai","19.3992397914,72.8399006277","{'Mon': '10:30am – 11pm', 'Tue': '10:30am – 11pm', 'Wed': '10:30am – 11pm', 'Thu': '10:30am – 11pm', 'Fri': '10:30am – 11pm', 'Sat': '10:30am – 11pm', 'Sun': '10:30am – 11pm'}",True,False,False,
+91 9877433965,"Chinese, Beverages, Fast Food",600,"S-148 Sodal Chowk, Jalandhar","31.3480740233,75.5752141493","{'Mon': '10am – 11:30pm', 'Tue': '10am – 11:30pm', 'Wed': '10am – 11:30pm', 'Thu': '10am – 11:30pm', 'Fri': '10am – 11:30pm', 'Sat': '10am – 11:30pm', 'Sun': '10am – 11:30pm'}",True,False,False,
+91 8141882299,Cafe,550,"G 22, Sarjan 2 Complex, Near Punjab National Bank, New C.G Road, Chandkheda, Ahmedabad","23.1091978820,72.5876780972","{'Mon': '12:01am – 12midnight', 'Tue': '12:01am – 12midnight', 'Wed': '12:01am – 12midnight', 'Thu': '12:01am – 12midnight', 'Fri': '12:01am – 12midnight', 'Sat': '12:01am – 12midnight', 'Sun': '12:01am – 12midnight'}",True,False,False,
+91 9265811520,"Gujarati, Street Food, Beverages",300,"141, Gopinath Society, Opposite Ambica Pinnacle, Near Lajamani Chowk, Mota Varachha, Surat","21.2385270000,72.8874470000","{'Mon': '6:30am – 8pm', 'Tue': '6:30am – 8pm', 'Wed': '6:30am – 8pm', 'Thu': '6:30am – 8pm', 'Fri': '6:30am – 8pm', 'Sat': '6:30am – 8pm', 'Sun': '6:30am – 8pm'}",True,False,False,
Not Available,North Indian,250,"Madhav Ganj Chauraha, Lashkar, Gwalior","26.2009156325,78.1524400413",,True,False,False,
+91 7984563336,"Arabian, Mughlai",500,"Shop 18, Fazila Avenue, Vasna Tandalja Road, Diwalipura, Vadodara","22.2929937203,73.1522773951","{'Mon': '5pm – 11:30pm', 'Tue': '5pm – 11:30pm', 'Wed': '5pm – 11:30pm', 'Thu': '5pm – 11:30pm', 'Fri': '5pm – 11:30pm', 'Sat': '5pm – 11:30pm', 'Sun': '5pm – 11:30pm'}",True,False,False,"Chicken Grill , Shawarma"
+91 7600832640 +91 7600312140,"Chinese, Momos",500,"Shop No A-19, Pramukh Arcade - 2, Near Reliance Cross Road, Kudasan, Gandhinagar","23.1851480000,72.6327440000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 12midnight'}",True,False,False,"Momos , Noodle"
+91 9557840305 +91 9758639549,Paan,100,"51/52, C Block, Near Allahabad Bank, Kamla Nagar, Agra","27.2095359000,78.0192662000","{'Mon': '10am – 12midnight', 'Tue': '10am – 12midnight', 'Wed': '10am – 12midnight', 'Thu': '10am – 12midnight', 'Fri': '10am – 12midnight', 'Sat': '10am – 12midnight', 'Sun': '10am – 12midnight'}",True,False,False,
+91 9860620196 +91 9890747084,South Indian,400,"Ground Floor, Vijay Apartments, Lokmat Square, Dhantoli, Nagpur","21.1349296746,79.0787013620","{'Mon': '7am – 10pm', 'Tue': '7am – 10pm', 'Wed': '7am – 10pm', 'Thu': '7am – 10pm', 'Fri': '7am – 10pm', 'Sat': '7am – 10pm', 'Sun': '7am – 10pm'}",True,False,False,
+91 7893488408,South Indian,200,"1, Moula Ali Road, South Kamala Nagar, SS Enclave, Moula Ali, ECIL, Secunderabad","17.4718839452,78.5683970153","{'Mon': '6:30am – 4pm', 'Tue': '6:30am – 4pm', 'Wed': '6:30am – 4pm', 'Thu': '6:30am – 4pm', 'Fri': '6:30am – 4pm', 'Sat': '6:30am – 4pm', 'Sun': '6:30am – 4pm'}",False,False,False,
+91 9427331019,Fast Food,400,"Susen, Tarsali Ring Road, Makarpura, Vadodara","22.2562052956,73.2075815275","{'Mon': '10am – 10:30pm', 'Tue': '10am – 10:30pm', 'Wed': '10am – 10:30pm', 'Thu': '10am – 10:30pm', 'Fri': '10am – 10:30pm', 'Sat': '10am – 10:30pm', 'Sun': '10am – 10:30pm'}",True,False,False,
+91 7448888068,"Fast Food, Street Food, Beverages",200,"708, Trunk Road, Near Poonamallee Bus Stand, Poonamalle, Chennai","13.0508680000,80.0947560000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 9692951575,"Desserts, Beverages",250,"Adjacent To Indian Oil Petrol Pump, Unit 6, Near Governer House, Surya Nagar, Bhubaneshwar","20.2693650000,85.8204260000","{'Mon': '10am – 10:30pm', 'Tue': '10am – 10:30pm', 'Wed': '10am – 10:30pm', 'Thu': '10am – 10:30pm', 'Fri': '10am – 10:30pm', 'Sat': '10am – 10:30pm', 'Sun': '10am – 10:30pm'}",False,False,False,
022 24141041 +91 9867713936,Chinese,500,"Ankur Building, GK Road, Dadar East, Mumbai","19.0087812662,72.8428872675","{'Mon': '11am – 12midnight', 'Tue': '11am – 12midnight', 'Wed': '11am – 12midnight', 'Thu': '11am – 12midnight', 'Fri': '11am – 12midnight', 'Sat': '11am – 12midnight', 'Sun': '11am – 12midnight'}",False,False,False,
+91 8910338250,"Bakery, Desserts, Fast Food",250,"P 34 A, CIT Scheme XII, Maniktala, Kankurgachi, Kolkata","22.5805763000,88.3889873000","{'Mon': '11am – 9pm', 'Tue': '11am – 9pm', 'Wed': '11am – 9pm', 'Thu': '11am – 9pm', 'Fri': '11am – 9pm', 'Sat': '11am – 9pm', 'Sun': '11am – 9pm'}",True,False,False,
+91 8130753893 +91 8130455120,Korean,350,"Shop 21/110, A/1, Eastern Gate, Tajganj Road, Tajganj, Agra","27.1705860000,78.0464569000","{'Mon': '9am – 9pm', 'Tue': '9am – 9pm', 'Wed': '9am – 9pm', 'Thu': '9am – 9pm', 'Fri': 'Closed', 'Sat': '9am – 9pm', 'Sun': '9am – 9pm'}",True,False,False,
00 09095959944,"Chettinad, South Indian",300,"109A, Trichy Road, Sulur, Ondipudur, Coimbatore","11.0249717908,77.1211080742","{'Mon': '12noon – 11pm', 'Tue': '12noon – 11pm', 'Wed': '12noon – 11pm', 'Thu': '12noon – 11pm', 'Fri': '12noon – 11pm', 'Sat': '12noon – 11pm', 'Sun': '12noon – 11pm'}",False,False,False,
+91 9042484307,Fast Food,300,"3/1, Annai Sathya St, MGR Nagar, Nesapakkam, K.K. Nagar, Chennai","13.0344854340,80.2009389549","{'Mon': '7am – 3am', 'Tue': '7am – 3am', 'Wed': '7am – 3am', 'Thu': '7am – 3am', 'Fri': '7am – 3am', 'Sat': '7am – 3am', 'Sun': '7am – 3am'}",True,False,False,"Sandwich , Burgers , Fries , Pizza , Chicken Burger"
+91 7373222228,"North Indian, South Indian, Chinese, Chettinad",650,"79, Rajiv Gandhi Salai, OMR, Padur, Chennai","12.8071137651,80.2252461389","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
080 25219337,"South Indian, North Indian, Chinese",250,"4, 19th Main Road, 6th Cross, Kodihalli, Old Airport Road, Bangalore","12.9607644635,77.6456500590","{'Mon': '7am – 11pm', 'Tue': '7am – 11pm', 'Wed': '7am – 11pm', 'Thu': '7am – 11pm', 'Fri': '7am – 11pm', 'Sat': '7am – 11pm', 'Sun': '7am – 11pm'}",True,False,False,"Masala Dosa , Rava Dosa , Filtered Coffee , Rava Idli , Vada , Kesari Bath , Lemon Tea"
+91 8800919744 +91 8800982950,"Chinese, Thai",400,"Shop 5, Gardenia Glory Market, Sector 46, Near Sector 45, Noida","28.5500668604,77.3503418639","{'Mon': 'Closed', 'Tue': '12noon – 11pm', 'Wed': '12noon – 11pm', 'Thu': '12noon – 11pm', 'Fri': '12noon – 11pm', 'Sat': '12noon – 11pm', 'Sun': '12noon – 11pm'}",True,False,False,"Noodle , Momos , Spring Roll , Momo Platter , Dragon Rolls , Khao Suey , Manchurian"
+91 9032211111 +91 7989225365,Chinese,350,"Padavala Revu, Y Junction, Near Gopichand Cancer Hospital, Gunadala, Vijayawada","16.5243950644,80.6561611221","{'Mon': '12:30pm – 12:30am', 'Tue': '12:30pm – 12:30am', 'Wed': '12:30pm – 12:30am', 'Thu': '12:30pm – 12:30am', 'Fri': '12:30pm – 12:30am', 'Sat': '12:30pm – 12:30am', 'Sun': '12:30pm – 12:30am'}",False,False,False,
+91 8604149114,Fast Food,150,"Shankuldhara Pokhara, Kirahiya Road, Dashaswmedh Road, Varanasi","25.2956180000,82.9913620000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
+91 8733028508,South Indian,200,"6, 7, 8 Shivshakti Complex, Sampatrao Colony, Alkapuri, Vadodara","22.3094857059,73.1751797721","{'Mon': '9am – 9pm', 'Tue': '9am – 9pm', 'Wed': '9am – 9pm', 'Thu': '9am – 9pm', 'Fri': '9am – 9pm', 'Sat': '9am – 9pm', 'Sun': '9am – 9pm'}",False,False,False,
+91 9567407847,"South Indian, Kerala",250,"Ulloor Garden, Ulloor, Trivandrum","8.5307875238,76.9287978485","{'Mon': '7am – 10pm', 'Tue': '7am – 10pm', 'Wed': '7am – 10pm', 'Thu': '7am – 10pm', 'Fri': '7am – 10pm', 'Sat': '7am – 10pm', 'Sun': '7am – 10pm'}",False,False,False,
+91 9897811442,"North Indian, Indian",900,"Near Hapur Railway Crossing, Delhi Road Mohkam Pur, Meerut","28.9542089000,77.6790753000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",True,False,False,
+91 9835987545,Chinese,100,"Dimna Road, Beside Ageis, Mango, Jamshedpur","22.8379149254,86.2290149555","{'Mon': '12noon – 11pm', 'Tue': '12noon – 11pm', 'Wed': '12noon – 11pm', 'Thu': '12noon – 11pm', 'Fri': '12noon – 11pm', 'Sat': '12noon – 11pm', 'Sun': '12noon – 11pm'}",True,False,False,
+91 9513979854,Asian,600,"Shop 6, Second Floor, Gurupanapalya, Keb Employees Housing Board Society, BTM Layout, Bangalore","12.9180431950,77.6001195610","{'Mon': '10:45am – 3:30pm, 6pm – 11pm', 'Tue': '10:45am – 3:30pm, 6pm – 11pm', 'Wed': '10:45am – 3:30pm, 6pm – 11pm', 'Thu': '10:45am – 3:30pm, 6pm – 11pm', 'Fri': '10:45am – 3:30pm, 6pm – 11pm', 'Sat': '10:45am – 3:30pm, 6pm – 11pm', 'Sun': '10:45am – 3:30pm, 6pm – 11pm'}",False,False,False,
+91 7710090007,"Mexican, Italian",600,"Kotla Mubarak Pur, Defence Colony, New Delhi","28.5719000000,77.2274300000","{'Mon': '11am – 1am', 'Tue': '11am – 1am', 'Wed': '11am – 1am', 'Thu': '11am – 1am', 'Fri': '11am – 1am', 'Sat': '11am – 1am', 'Sun': '11am – 1am'}",True,False,True,Lasagne
0891 2541074 0891 2541174,"South Indian, Indian",350,"Ranga Street, Daba Gardens, Visakhapatnam","17.7152507000,83.2993318000","{'Mon': '7:30am – 10:30am, 12noon – 4pm, 7pm – 10:30pm', 'Tue': '7:30am – 10:30am, 12noon – 4pm, 7pm – 10:30pm', 'Wed': '7:30am – 10:30am, 12noon – 4pm, 7pm – 10:30pm', 'Thu': '7:30am – 10:30am, 12noon – 4pm, 7pm – 10:30pm', 'Fri': '7:30am – 10:30am, 12noon – 4pm, 7pm – 10:30pm', 'Sat': '7:30am – 10:30am, 12noon – 4pm, 7pm – 10:30pm', 'Sun': '7:30am – 10:30am, 12noon – 4pm, 7pm – 10:30pm'}",True,False,False,
+91 9108292229,"Bakery, Desserts",200,,"17.4375190000,78.4433590000","{'Mon': '9am – 10:30pm', 'Tue': '9am – 10:30pm', 'Wed': '9am – 10:30pm', 'Thu': '9am – 10:30pm', 'Fri': '9am – 10:30pm', 'Sat': '9am – 10:30pm', 'Sun': '9am – 10:30pm'}",True,False,True,
Not Available,Mithai,200,"Alpana Market, Patliputra Colony, Patna","25.6238837908,85.1100479811","{'Mon': '10am – 10pm', 'Tue': '10am – 10pm', 'Wed': '10am – 10pm', 'Thu': '10am – 10pm', 'Fri': '10am – 10pm', 'Sat': '10am – 10pm', 'Sun': '10am – 10pm'}",False,False,False,
+91 8110001088,Fast Food,150,"4, 5, vignesh aradhana complex, sastri road, Thillai Nagar, Trichy","10.8189270445,78.6885787547","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 7045939983,Cafe,400,"FLEA Bazaar Café, Unit No 5, 1st Floor, Trade View Building, Oasis City Complex, Lower Parel, Mumbai","19.0058706103,72.8265827894","{'Mon': '12noon – 1am', 'Tue': '12noon – 1am', 'Wed': '12noon – 1am', 'Thu': '12noon – 1am', 'Fri': '12noon – 1am', 'Sat': '12noon – 1am', 'Sun': '12noon – 1am'}",True,False,False,
+91 7426055333,"Mughlai, North Indian",400,"C-34, Mall Road, Sector 3, Naya Khera, Vidhyadhar Nagar, Jaipur","26.9511805210,75.7780128345","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 7838659992,"Continental, American, North Indian",1300,"T-306, 3rd Floor, Ambience Mall, Vasant Kunj, New Delhi","28.5408289647,77.1550478786","{'Mon': '10:30am – 1am', 'Tue': '10:30am – 12midnight', 'Wed': '10:30am – 12midnight', 'Thu': '10:30am – 12midnight', 'Fri': '10:30am – 12midnight', 'Sat': '10:30am – 12midnight', 'Sun': '10:30am – 1am'}",True,False,False,"Cocktails , Pasta , Tandoori Momos , Long Island Iced Tea , Lemonade , Butter Chicken Biryani , Honey Chilli Potatoes"
022 25180211 022 25180212,"North Indian, Mughlai",2400,"3rd Floor, R City Mall, LBS Marg, Ghatkopar West, Mumbai","19.0997444503,72.9171127081","{'Mon': '12noon – 11:45pm', 'Tue': '12noon – 11:45pm', 'Wed': '12noon – 11:45pm', 'Thu': '12noon – 11:45pm', 'Fri': '12noon – 11:45pm', 'Sat': '12noon – 11:45pm', 'Sun': '12noon – 11:45pm'}",True,True,False,"Paan Shot , Biryani , Chicken Tikka , Paneer Tikka , Dal Makhani , Butter Chicken , Gulab Jamun"
+91 7742815551,Fast Food,250,"10- E- 1, Sabzi Mandi Main Road, Mahaveer Nagar 3rd, Talwandi, Kota","25.1314070000,75.8494260000","{'Mon': '11am – 11pm', 'Tue': '11am – 11pm', 'Wed': '11am – 11pm', 'Thu': '11am – 11pm', 'Fri': '11am – 11pm', 'Sat': '11am – 11pm', 'Sun': '11am – 11pm'}",False,False,False,
+91 9235401757 +91 9235638666,North Indian,500,"Hotel Tulsi Plaza, Opposite Old Parcel Gate, Railway Station Road, Kawwa Bagh Colony, Gorakhpur","26.7580281700,83.3838858828","{'Mon': '9am – 11pm', 'Tue': '9am – 11pm', 'Wed': '9am – 11pm', 'Thu': '9am – 11pm', 'Fri': '9am – 11pm', 'Sat': '9am – 11pm', 'Sun': '9am – 11pm'}",False,False,False,
+91 7606070589,"Thai, Chinese",500,"Floor 1, Khimji Honda Showroom, Near KIIT Square, Patia, Bhubaneshwar","20.3478150000,85.8079454000","{'Mon': '12noon – 3pm, 6pm – 10pm', 'Tue': '12noon – 3pm, 6pm – 10pm', 'Wed': '12noon – 3pm, 6pm – 10pm', 'Thu': '12noon – 3pm, 6pm – 10pm', 'Fri': '12noon – 3pm, 6pm – 10pm', 'Sat': '12noon – 3pm, 6pm – 10pm', 'Sun': '12noon – 3pm, 6pm – 10pm'}",True,False,False,Mocktails
+91 9997405040,North Indian,300,"Rishikul Chowk, Devpura, Haridwar","29.9392970000,78.1432710000","{'Mon': '8:30am – 12midnight', 'Tue': '8:30am – 12midnight', 'Wed': '8:30am – 12midnight', 'Thu': '8:30am – 12midnight', 'Fri': '8:30am – 12midnight', 'Sat': '8:30am – 12midnight', 'Sun': '8:30am – 12midnight'}",True,False,False,
+91 9870624975 +91 9702526923,"Bakery, Desserts, Fast Food",350,"Shop 1, Baburao Vange Chawl, Janaji Nagar, Kurar Village, Opposite Kairav Nursing Home, Malad East, Mumbai","19.1884993896,72.8595354036","{'Mon': '9am – 11:30pm', 'Tue': '9am – 11:30pm', 'Wed': '9am – 11:30pm', 'Thu': '9am – 11:30pm', 'Fri': '9am – 11:30pm', 'Sat': '9am – 11:30pm', 'Sun': '9am – 11:30pm'}",False,False,True,
+91 9643323323,"Rolls, Wraps, Fast Food",300,"CSC-8, 2nd Floor, Sector-3, DDA Market, Opposite Remal Public School, Rohini, New Delhi","28.6996780000,77.1056430000","{'Mon': '12noon – 3am', 'Tue': '12noon – 3am', 'Wed': '12noon – 3am', 'Thu': '12noon – 3am', 'Fri': '12noon – 3am', 'Sat': '12noon – 3am', 'Sun': '12noon – 3am'}",False,False,True,
